DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.16069652518498848;0.9090909090909091;0.09090909090909091;0.3422255652275516;0.8896777359725175;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6ukMqDxnOPOgoHdak7Kyp3;Charlie Puth;Marvin Gaye (feat. Meghan Trainor);0.795;0.616;0.0;0.417
0.2105132290836757;0.7954545454545454;0.5454545454545454;0.45885669217736763;0.9004743988221822;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3G5iN5QBqMeXx3uZPy8tgB;Bruno Mars;Young Girls;0.561;0.749;1.82E-6;0.461
0.24843130822385037;0.7386363636363636;0.18181818181818182;0.6340845358415611;0.8371994110911173;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4rMNgxEwGWoPHIUcvB5BrB;Bruno Mars;It Will Rain;0.574;0.824;0.0;0.359
0.20657262326923176;0.8636363636363636;0.6363636363636364;0.6052024303324183;0.8466219532144609;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0xwPzLmBAYro8BUz7MrtAo;Sam Hunt;Make You Miss Me;0.612;0.468;0.0;0.168
0.20969698863251734;0.7613636363636364;0.8181818181818182;0.08734007127417184;0.8163258629150989;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4DXfOXYv0ki7IR3P0XRcMY;Sam Hunt;Speakers;0.599;0.444;0.0;0.709
0.20863860986570437;0.8636363636363636;0.09090909090909091;0.4292224104691243;0.8761001145100605;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0sQLhT32E9ZG2zn5iYR6nN;R. City;Locked Away;0.508;0.677;0.0;0.328
0.1252779383354423;0.6704545454545454;0.8181818181818182;0.45212361979318805;0.8474398822182234;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1qZMPmpD1jDcOA7gZ6TCde;Swedish House Mafia;One (Your Name) [feat. Pharrell] [Radio Edit];0.733;0.673;0.0049;0.0132
0.17299871380292545;0.8068181818181818;0.09090909090909091;0.4592145235730561;0.8710289546867331;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0JhKJg5ejeQ8jq89UQtnw8;Avicii;Levels - Radio Edit;0.62;0.881;0.714;0.0585
0.21785548768739682;0.7613636363636364;0.6363636363636364;0.4731626453233628;0.9196793718305251;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7B1Dl3tXqySkB8OPEwVvSu;Calvin Harris;We'll Be Coming Back;0.596;0.952;0.0;0.00131
0.249075708580028;0.9204545454545454;0.18181818181818182;0.6055821697727407;0.9166366759365286;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3bidbhpOYeV4knp8AIu8Xn;Macklemore & Ryan Lewis;Can't Hold Us - feat. Ray Dalton;0.641;0.922;0.0;0.0291
0.15701628315081834;0.5568181818181818;0.7272727272727273;0.4737614652100251;0.8966137739244233;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6AxCr5G75R5rqyNCYWVpTo;Taio Cruz;Higher;0.672;0.907;3.4E-5;0.0048
0.2209095548300085;0.6363636363636364;0.36363636363636365;0.47385640007010577;0.8873221004416816;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:2xMS1khdU5FHX1KEiNTVdi;DVBBS;Tsunami - Original Mix;0.688;0.844;0.643;0.0472
0.3781692781153828;0.6590909090909091;0.2727272727272727;0.4587252439095637;0.8311140193031246;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0qTw7kEFpNdECY7jRCg54v;Otto Knows;Million Voices;0.596;0.727;0.16;0.00506
0.1935270960586131;0.875;0.5454545454545454;0.5020374481509611;0.8618681498445935;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:4kgsK0fftHtg9gZOzkU5T2;Katy Perry;Dark Horse;0.645;0.589;0.0;0.00396
0.21797655684522416;0.6704545454545454;0.9090909090909091;0.4737176491207571;0.950302633731392;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3rfhI32Il2hVRKDkuGeeen;Pitbull;Hey Baby (Drop It To the Floor);0.595;0.913;0.0;0.0435
0.152781466264665;0.3522727272727273;0.7272727272727273;0.459433604019396;0.9502044822509406;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:352zfYbDFG8sxkmOAhVeuj;Calvin Harris;Under Control;0.55;0.919;0.00123;0.137
0.1678994891662631;0.7386363636363636;0.6363636363636364;0.48831570952853903;0.8780631441190905;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0R7YVi7w41Dr9jU5vblAok;Snoop Dogg;Sweat (Snoop Dogg vs. David Guetta) [Remix];0.813;0.732;0.00137;0.0597
0.17477309296549137;0.32954545454545453;0.7272727272727273;0.48825728807618163;0.906756093571078;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3PXJJAgy9e1bwW4EtmrRAU;DJ Shocker;Sexy and I Know It - Workout Mix 130 BPM;0.703;0.755;2.35E-5;0.162
0.2461830669811861;0.3068181818181818;0.5454545454545454;0.5246173394870598;0.800261737281204;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:2eCRSKpSsGjH6mm1KTXfDS;Starlet;Someone Like You - Workout Mix 135 BPM;0.663;0.668;0.788;0.0246
0.23377152557553413;0.3068181818181818;0.09090909090909091;0.5027165975346147;0.968460657614919;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7tHM8PGVMFeuhTM92LSbwG;Dr. Pack;Pumped Up Kicks - Workout Mix 132 BPM;0.65;0.837;0.0138;3.92E-5
0.23009258536026536;0.2840909090909091;0.8181818181818182;0.47338902845124736;0.8703418943235727;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5tnak2gWeUI9VaZpJASZle;Julian Marshall;Moves Like Jagger - Workout Mix 128 BPM;0.705;0.732;1.23E-6;0.00549
0.17064242159144757;0.2840909090909091;0.5454545454545454;0.4588639948589122;0.8884672010469492;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:2hwxGgv728aHITSlW4hqR8;Chani;Stereo Hearts - Workout Mix 126 BPM;0.699;0.888;2.42E-5;0.0143
0.25649347268002853;0.29545454545454547;0.45454545454545453;0.48824998539463693;0.892262391624407;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1IGi0vgAbVmurwrR5sxi4X;DJ Shocker;Party Rock Anthem - Workout Mix 130 BPM;0.765;0.754;5.09E-5;0.0254
0.22087570753857289;0.2727272727272727;0.7272727272727273;0.4732794882280774;0.8853590708326516;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:2jftFssikxQUiBfJYiif40;Anya Tru;Rolling In the Deep - Workout Mix 128 BPM;0.721;0.825;0.252;0.00586
0.27230536505605635;0.29545454545454547;0.18181818181818182;0.458674125138751;0.9062980533289711;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5Gjbx7QYt26ySyaJhZEPgh;Anya Tru;Set Fire to the Rain - Workout Mix 126 BPM;0.658;0.886;1.26E-5;0.022
0.19591463192372383;0.23863636363636365;0.9090909090909091;0.473527779400596;0.8393260265008997;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0S0UzIibidKI5Dlmb8idj6;Airi L;Night of Your Life - Workout Mix 128 BPM;0.753;0.69;0.395;0.0114
0.16423747259671212;0.26136363636363635;0.18181818181818182;0.4737979786177486;0.8517585473580892;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:4vWWD9Hrs1YAZEw3ODoHQp;DJ Shocker;Little Bad Girl - Workout Mix 128 BPM;0.733;0.836;7.45E-5;0.0463
0.17079863985961186;0.26136363636363635;0.8181818181818182;0.5027677163054274;0.8747914281040405;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5O1oZdFWQo38UWpjdNkPwO;DJ Shocker;Rain Over Me - Workout Mix 132 BPM;0.59;0.884;5.11E-6;7.52E-4
0.2323577502486474;0.23863636363636365;0.09090909090909091;0.48816235321610096;0.8172746605594634;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3rOTX8pV5CkZfqkeZfg9CI;Spencer & Hill;2 Kisses Of You - Radio Edit;0.58;0.886;0.793;0.00317
0.23177583719973546;0.5568181818181818;1.0;0.4590757726237075;0.8724357925732046;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6OUkQGd1Wt2SuTctHdZPfj;Kesha;Blow - Cirkut Remix;0.782;0.605;0.00486;0.0134
0.19235676086628237;0.45454545454545453;0.8181818181818182;0.4877168896418765;0.9592017012923278;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0ZfCpjCT19gAXR17h4GQRT;Benny Benassi;Cinema - Radio Edit;0.51;0.823;1.05E-6;0.0257
0.2125961393258661;0.5340909090909091;0.5454545454545454;0.45901004848980553;0.8682152789137902;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5Zc3d993GDKljZ5d6NNk3b;Pitbull;Come N Go;0.633;0.717;0.0972;0.0432
0.2261871286561584;0.25;0.9090909090909091;0.5098951334930186;0.7763782103713397;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:16v6oiYIfezDUYH9pFHTxp;Db Sound;Dirty Dancer - Workout Mix 133 BPM;0.681;0.661;0.349;0.00776
0.20197329709069511;0.7613636363636364;0.6363636363636364;0.4146462581059766;0.9692131522983805;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5tXyNhNcsnn7HbcABntOSf;Usher;DJ Got Us Fallin' In Love;0.666;0.878;0.0;0.03
0.2252498190471727;0.23863636363636365;0.45454545454545453;0.4733671204066134;0.8553901521347946;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:4Qzopj7NMliCqbAWnjLE0D;Paueltte;Dont Hold Your Breath - Workout Mix 128 BPM;0.719;0.978;0.00184;0.00539
0.3338215154213467;0.2727272727272727;0.0;0.47341093649588134;0.8543104858498282;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3J3LbTyPrhL7NyDXv5MFmu;Chani;Dont Stop the Party - Workout Mix 128 BPM;0.73;0.788;0.00107;0.00174
0.17520790047854862;0.23863636363636365;0.8181818181818182;0.45164164281124036;0.8903320791755276;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0hH74FOlywIgGJEKKWOcL1;DJ Shocker;Dont Wanna Go Home - Workout Mix 125 BPM;0.788;0.965;0.0;0.0252
0.17428751451528074;0.48863636363636365;0.45454545454545453;0.5322632470643222;0.9014559136266972;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:664fvVG2C15AoBlbmpig3p;Katy Perry;E.T. - Benny Benassi Radio Edit;0.534;0.633;2.71E-5;0.05
0.16711839782544172;0.0;0.36363636363636365;0.5027458082607935;0.9732700801570424;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5wnxbOrYsaxLTNvoLmxzCR;Tom Mountain;Excited - Original Mix Edit;0.692;0.945;5.58E-4;0.0299
0.22641234332609522;0.5909090909090909;0.45454545454545453;0.4378468773733715;0.9306396204809422;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:2o1t05PPhXu9i88l2TH5H7;Wisin & Yandel;Follow The Leader;0.799;0.885;1.17E-4;0.0259
0.15203161857747646;0.4318181818181818;0.8181818181818182;0.473505871355962;0.9267135612628823;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5J9xzDIABtli9PMeCzMgZ3;Juan Magán;Get That Ouh - Original Mix;0.791;0.677;8.57E-5;0.0374
0.3896435099120491;0.3977272727272727;0.0;0.4807866448559912;0.9285457222313103;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3ieZ2aGbvxUH5TTyS1SiYl;Pitbull;Give Me Everything - Jump Smokers Club Mix;0.709;0.669;5.54E-4;0.00647
0.15750316341993031;0.011363636363636364;1.0;0.5761596658292927;0.8736790446589235;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1HnwmEQCqmhmlWEgaTZBzz;Manian Feat. Aila;Heaven - Cascada Radio Mix;0.536;0.989;2.26E-4;2.88E-4
0.28547977233791055;0.22727272727272727;0.18181818181818182;0.4878848513174039;0.8785211843611974;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:00b5huERq4RnsdEUP9Z6Lk;Nicki Bliss;I Wanna Go - Workout Mix 130 BPM;0.661;0.827;1.92E-4;0.00181
0.2190870083680919;0.2727272727272727;0.2727272727272727;0.47380528129929306;0.9337804678553902;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:73T1CrAtCT3KF44zt5VmJy;Chani;Like A G6 - Workout Mix 128 BPM;0.698;0.815;0.00965;2.18E-4
0.17902613531626388;0.1590909090909091;0.09090909090909091;0.45106473096921196;0.9284802879110093;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6KzcC1YBU3VbGQDS3KhrWp;Christian TV;Love 2 Baby;0.664;0.772;0.0;0.0102
0.2012260530413093;0.5568181818181818;0.45454545454545453;0.473483963311328;0.8951742188778014;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0BxuyVxyAab1f5xL2yuhbm;Nause;Made Of - Radio Edit;0.426;0.81;6.48E-6;0.0104
0.17702654148376112;0.3522727272727273;0.5454545454545454;0.4879067593620378;0.8207753966955668;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3vVoZZfbnjRveEvO53XEvb;R.I.O.;Miss Sunshine - Radio Edit;0.681;0.924;0.0;0.0433
0.1740622998453439;0.20454545454545456;0.8181818181818182;0.45900274580826084;0.8832651725830197;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5kkQArGnSXoB1mOOBQ0q3X;Steve Modana;Mr. Dobalina - Radio Edit;0.669;0.794;0.886;6.34E-4
0.19121116023307766;0.25;0.0;0.45902465385289487;0.919744806150826;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3dPn8LBtGmE1WmBtiXhKti;Anya Tru;Mr. Know It All - Workout Mix 126 BPM;0.693;0.749;0.0;0.00419
0.21544191544425872;0.23863636363636365;1.0;0.4732867909096221;0.9142810404056928;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7xU3BNeim8z1IrBFyabSdT;Paulette;Only Girl (In The World) - Workout Mix 128 BPM;0.64;0.776;0.19;8.5E-5
0.19822405865475243;0.23863636363636365;0.8181818181818182;0.44413448618332657;0.9085228202192049;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:06JQ7DM5oP3Egsksvr4oBm;J Rae;Price Tag - Workout Mix 124 BPM;0.791;0.926;2.96E-6;0.00638
0.11441295778461667;0.25;0.2727272727272727;0.47325027750189874;0.8860461311958122;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6q0CghUmiHdTJgVVhwlBML;Vinylshakerz;Rainbow - Radio Edit;0.593;0.802;0.0106;0.0978
0.1890761772348325;0.5340909090909091;0.09090909090909091;0.44441929076356845;0.9295926713561262;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7nNE7YZTDIBEmWIFaUPh9V;Sean Kingston;Rum And Raybans;0.705;0.864;0.0;8.56E-4
0.2544795588396107;0.25;0.9090909090909091;0.47353508208214057;0.9754294127269753;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5UvPZAGiNWjUXkkFpIWsXo;Paulette;S&M - Workout Mix 128 BPM;0.782;0.894;0.201;6.95E-4
0.1904873489239165;0.75;0.0;0.46537798679675185;0.8138720759038115;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:65hRZOQkVjmBdusz1N7aOv;Swedish House Mafia;Save the World - Radio Mix;0.507;0.665;0.0;0.0144
0.34333260431474855;0.5227272727272727;0.0;0.45925833966232404;0.8190086700474398;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:4Yn20PcIohkarnV1HcHY0P;Eurythmics;Sweet Dreams (Are Made Of This) - Steve Angello Remix Edit;0.671;0.661;0.00867;1.75E-4
0.14361405756122456;0.5454545454545454;0.0;0.4737614652100251;0.8546376574513331;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5iXlbg16Fw84K2FwPsokzj;Kylie Minogue;Timebomb;0.711;0.942;0.551;0.0146
0.19575841365555954;0.25;0.0;0.4735569901267746;0.8216914771797806;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1ewEhRxkSZCIge5KSCkHNm;Dan Bino;Turn Me On - Workout Mix 128 BPM;0.669;0.889;1.08E-6;0.0121
0.3943964507209473;0.0;0.8181818181818182;0.48110066016241176;0.8638311794536234;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:64Yj5D8NNH4VAUji7dqzhJ;Point Blank;Walking on Air - Original Mix;0.753;0.834;0.0374;0.00385
0.20983628325496384;0.5795454545454546;0.8181818181818182;0.46626891394520076;0.9202682807132341;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:792NyTUEYZD6jPAARVD9s9;Havana Brown;We Run The Night;0.687;0.866;0.0;0.00768
0.16770942360666322;0.5568181818181818;0.5454545454545454;0.4740097563825438;0.8928840176672664;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5yohSvdDAEMGJHu5KdYboR;Nicki Minaj;Whip It;0.772;0.781;5.1E-4;0.0418
0.17454787829555454;0.625;1.0;0.47362271426067665;0.9070505480124325;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6qUSs4FDzZUdAhY6JDIJfa;David Guetta;Who's That Chick ? (feat. Rihanna);0.675;0.601;0.0;0.00372
0.17401022708928915;0.23863636363636365;0.6363636363636364;0.4732794882280774;0.8364469164076557;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:12Cv5EyPJQc4tzR5xRzPKN;DJ Shocker;You Make Me Feel - Workout Mix 128 BPM;0.728;0.765;0.00135;0.00112
0.2343104786007009;0.29545454545454547;0.6363636363636364;0.44436817199275574;0.8014722722067724;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3RIsdj3IhWkC0vO0BTRjSX;Boot Camp DJ's;Wake Me Up - Workout Mix 124 BPM;0.627;0.662;8.31E-5;0.0281
0.217386832882904;0.2727272727272727;0.18181818181818182;0.45925833966232404;0.8254539505970881;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3wOEPBI9ra6GvztEO5YR7I;Boot Camp DJ's;Love Me Again - Workout Mix 126 BPM;0.567;0.858;1.43E-6;0.0187
0.3029072219705372;0.22727272727272727;1.0;0.48816965589764566;0.8591853427122526;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6d5URBFnz0f5Lgx7iZYn2O;Workout Remix Factory;Try (Workout Mix + 130 BPM);0.75;0.812;0.482;3.07E-5
0.28634808554512364;0.4431818181818182;0.9090909090909091;0.47341093649588134;0.92000654343203;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6aRnLNiGBVZfGqD8hb39rJ;Workout Remix Factory;Roar (Workout Mix + 128 BPM);0.79;0.931;0.1;0.0023
0.2985109795406141;0.4659090909090909;0.8181818181818182;0.47395133493018643;0.8853590708326516;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:515OI1pZyL2GfT1NclFXf9;Workout Remix Factory;The Monster (Clean Version) [Workout Mix + 128 BPM];0.715;0.932;0.0;0.00225
0.29308239472190545;0.32954545454545453;0.6363636363636364;0.5611526552550097;0.891608048421397;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0DBgbXuyYLkejS1cvccojC;Workout Remix Factory;Applause (Workout Mix + 140 BPM);0.71;0.866;0.0;0.0735
0.2402806200823791;0.23863636363636365;0.45454545454545453;0.5974688905766199;0.8202192049730083;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6aLVPpqi7mhEez1VhqMYPR;Workout Remix Factory;Happy (Workout Mix + 145 BPM);0.687;0.916;3.71E-4;0.0412
0.2360692359364504;0.2159090909090909;0.8181818181818182;0.5851565694923178;0.8651071486994928;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5FJGyyaLN0DlMHbfpmwPnd;90s PlayaZ;Mr. Vain (Dance Rmx 144 BPM);0.605;0.991;0.826;0.00862
0.3029072219705372;0.18181818181818182;1.0;0.4881988666238243;0.8972026828071322;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1JqZNLHyl6mb6Oqhq8QIhC;Ultimate Workout Hits;Diamonds (Workout Mix + 130 BPM);0.66;0.872;0.00345;1.91E-5
0.286762063955759;0.19318181818181818;0.7272727272727273;0.4883960390255303;0.8952069360379518;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:19eeyLh0AiNCT7Oy6LzeID;Ultimate Workout Hits;Wild Ones (Workout Mix + 130 BPM);0.67;0.955;1.1E-4;0.00921
0.2185493571618265;0.22727272727272727;0.0;0.47333060699889007;0.8523801734009487;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5H7ObDYcjWb8SoWQCqZAt8;D'Macy;Am I Wrong - Workout Mix 128 BPM;0.616;0.936;1.11E-5;0.00711
0.19496039866902035;0.20454545454545456;0.6363636363636364;0.47361541157913195;0.8538524456077211;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:3LCSDL7OR6dKpl2UTHf1f7;D'Macy;Summer - Workout Mix 128 BPM;0.553;0.847;0.0974;4.92E-4
0.2279576023620202;0.20454545454545456;0.09090909090909091;0.45144447040953445;0.9039751349582855;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:0HLDBDrrGHVdQDDPA6YIpv;Paulette;Boom Clap - Workout Mix 125 BPM;0.577;0.966;0.0517;2.7E-4
0.1987447862153;0.20454545454545456;1.0;0.4735131740375066;0.8883036152461966;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1QbFHV6H2Ywtyb0eSdJLCJ;Power Music Workout;Maps - Workout Mix 128 BPM;0.698;0.837;1.08E-4;0.00329
0.28784127182499386;0.22727272727272727;0.6363636363636364;0.48823538003154754;0.9577621462457059;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5gsb3dgLAs0MoOKruzssb5;Julian Marshall;Love Runs Out - Workout Mix 130 BPM;0.56;0.969;0.0;0.00142
0.23050916740870345;0.19318181818181818;0.2727272727272727;0.47359350353449786;0.9214788156388025;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7a6AVJN9EJKeU13vmR5W3k;Db Sound;Come with Me Now - Workout Mix 128 BPM;0.642;0.949;0.0252;0.00243
0.1773077343664568;0.19318181818181818;0.8181818181818182;0.47362271426067665;0.9417307377719613;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:1UOgDF8emnU0rXpMtV3rNR;G.G.;Na Na - Workout Mix 128 BPM;0.596;0.959;0.318;0.0132
0.19173188779362527;0.2159090909090909;0.6363636363636364;0.4587982707250102;0.8599705545558645;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6yFCLhWfx24A6glMIGPlLg;Chani;Bailando - Workout Mix 126 BPM;0.674;0.917;0.0;0.014
0.17579762444086877;0.20454545454545456;0.18181818181818182;0.4886151194718702;0.9551120562735155;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:345bujGm58dY15FZStHwp1;Julian Marshall;Wasted - Workout Mix 130 BPM;0.586;0.963;1.02E-4;0.00426
0.19548112622956795;0.19318181818181818;0.45454545454545453;0.4737906759362039;0.9090135776214624;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:4LXzV4pVaTVDIGoGBzyTOZ;D'Macy;Waves - Workout Mix 128 BPM;0.514;0.87;1.77E-6;0.00246
0.2175248256864491;0.18181818181818182;0.0;0.47339633113279206;0.9580238835269098;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:04gMJsTJza49ctGlof99ue;D'Macy;Ten Feet Tall - Workout Mix 128 BPM;0.505;0.909;0.0;0.00299
0.24578340857846584;0.20454545454545456;0.6363636363636364;0.48782642986504654;0.925175854735809;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:73SM87pNDyAZH1Z0pAKtmS;Next Level;The Walker - Workout Mix 130 BPM;0.566;0.962;5.5E-6;9.25E-5
0.22769723858174643;0.20454545454545456;0.6363636363636364;0.48805281299293113;0.8634712906919678;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7CjOIvUILDnpFfgDfLw5ZB;Db Sound;Red Lights - Workout Mix 130 BPM;0.558;0.959;0.579;1.75E-5
0.2541892532246054;0.19318181818181818;0.5454545454545454;0.5246027341239704;0.9193522002290201;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:5hxH1MepysPsHJ52TNEBnD;Ultimate Workout Hits;We Found Love (Energy Remix + 135 BPM);0.676;0.768;6.14E-4;0.0324
0.13488406000864409;0.8181818181818182;0.45454545454545453;0.4733160016358007;0.9339767708162932;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:6PtXobrqImYfnpIxNsJApa;David Guetta;Bad (feat. Vassy) - Radio Edit;0.614;0.972;0.0186;0.00125
0.1517400111435698;0.3977272727272727;0.7272727272727273;0.48096190921306314;0.9529527237035824;1.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:7F06kkQg868sTJRoUWq1d6;JEM;Love Trigger;0.562;0.898;0.0;0.00182
0.2018392097438541;0.6363636363636364;0.9090909090909091;0.47319185604954145;0.9297562571568787;0.0;6dlpROv62b9VhOzZ6eUab5;NONE;:) Workout;null;spotify:track:77ePeF9L2QKvKrSsWpJXBF;Nayer;Suave (Kiss Me) (feat. Mohombi & Pitbull);0.732;0.945;0.0;0.0351
